,image_name,target,method,id,hand,finger_name
2838,DigitalPersona_23_26_1_Fake_3_DX_RING_0_1.png,1,1,23_26_1,1,RING_1
2839,DigitalPersona_23_26_1_Fake_3_DX_RING_0_2.png,1,1,23_26_1,1,RING_2
2840,DigitalPersona_23_26_1_Fake_3_DX_RING_0_3.png,1,1,23_26_1,1,RING_3
2841,DigitalPersona_23_26_1_Fake_3_DX_RING_0_4.png,1,1,23_26_1,1,RING_4
2842,DigitalPersona_23_26_1_Fake_3_DX_RING_0_5.png,1,1,23_26_1,1,RING_5
2843,DigitalPersona_23_26_1_Fake_3_DX_RING_0_6.png,1,1,23_26_1,1,RING_6
2844,DigitalPersona_23_26_1_Fake_4_DX_LTTL_0_1.png,1,1,23_26_1,1,LTTL_1
2845,DigitalPersona_23_26_1_Fake_4_DX_LTTL_0_2.png,1,1,23_26_1,1,LTTL_2
2846,DigitalPersona_23_26_1_Fake_4_DX_LTTL_0_3.png,1,1,23_26_1,1,LTTL_3
2847,DigitalPersona_23_26_1_Fake_4_DX_LTTL_0_4.png,1,1,23_26_1,1,LTTL_4
2848,DigitalPersona_23_26_1_Fake_4_DX_LTTL_0_5.png,1,1,23_26_1,1,LTTL_5
2849,DigitalPersona_23_26_1_Fake_4_DX_LTTL_0_6.png,1,1,23_26_1,1,LTTL_6
2850,DigitalPersona_23_26_1_Fake_5_SN_THMB_0_1.png,1,1,23_26_1,0,THMB_1
2851,DigitalPersona_23_26_1_Fake_5_SN_THMB_0_2.png,1,1,23_26_1,0,THMB_2
2852,DigitalPersona_23_26_1_Fake_5_SN_THMB_0_3.png,1,1,23_26_1,0,THMB_3
2853,DigitalPersona_23_26_1_Fake_5_SN_THMB_0_4.png,1,1,23_26_1,0,THMB_4
2854,DigitalPersona_23_26_1_Fake_5_SN_THMB_0_5.png,1,1,23_26_1,0,THMB_5
2855,DigitalPersona_23_26_1_Fake_5_SN_THMB_0_6.png,1,1,23_26_1,0,THMB_6
2856,DigitalPersona_23_26_1_Fake_6_SN_INDX_0_1.png,1,1,23_26_1,0,INDX_1
2857,DigitalPersona_23_26_1_Fake_6_SN_INDX_0_2.png,1,1,23_26_1,0,INDX_2
2858,DigitalPersona_23_26_1_Fake_6_SN_INDX_0_3.png,1,1,23_26_1,0,INDX_3
2859,DigitalPersona_23_26_1_Fake_6_SN_INDX_0_4.png,1,1,23_26_1,0,INDX_4
2860,DigitalPersona_23_26_1_Fake_6_SN_INDX_0_5.png,1,1,23_26_1,0,INDX_5
2861,DigitalPersona_23_26_1_Fake_6_SN_INDX_0_6.png,1,1,23_26_1,0,INDX_6
2862,DigitalPersona_23_26_1_Fake_7_SN_MDDL_0_1.png,1,1,23_26_1,0,MDDL_1
2863,DigitalPersona_23_26_1_Fake_7_SN_MDDL_0_2.png,1,1,23_26_1,0,MDDL_2
2864,DigitalPersona_23_26_1_Fake_7_SN_MDDL_0_3.png,1,1,23_26_1,0,MDDL_3
2865,DigitalPersona_23_26_1_Fake_7_SN_MDDL_0_4.png,1,1,23_26_1,0,MDDL_4
2866,DigitalPersona_23_26_1_Fake_7_SN_MDDL_0_5.png,1,1,23_26_1,0,MDDL_5
2867,DigitalPersona_23_26_1_Fake_7_SN_MDDL_0_6.png,1,1,23_26_1,0,MDDL_6
2868,DigitalPersona_23_26_1_Fake_8_SN_RING_0_1.png,1,1,23_26_1,0,RING_1
2869,DigitalPersona_23_26_1_Fake_8_SN_RING_0_2.png,1,1,23_26_1,0,RING_2
2870,DigitalPersona_23_26_1_Fake_8_SN_RING_0_3.png,1,1,23_26_1,0,RING_3
2871,DigitalPersona_23_26_1_Fake_8_SN_RING_0_4.png,1,1,23_26_1,0,RING_4
2872,DigitalPersona_23_26_1_Fake_8_SN_RING_0_5.png,1,1,23_26_1,0,RING_5
2873,DigitalPersona_23_26_1_Fake_8_SN_RING_0_6.png,1,1,23_26_1,0,RING_6
2874,DigitalPersona_23_26_1_Fake_9_SN_LTTL_0_1.png,1,1,23_26_1,0,LTTL_1
2875,DigitalPersona_23_26_1_Fake_9_SN_LTTL_0_2.png,1,1,23_26_1,0,LTTL_2
2876,DigitalPersona_23_26_1_Fake_9_SN_LTTL_0_3.png,1,1,23_26_1,0,LTTL_3
2877,DigitalPersona_23_26_1_Fake_9_SN_LTTL_0_4.png,1,1,23_26_1,0,LTTL_4
2878,DigitalPersona_23_26_1_Fake_9_SN_LTTL_0_5.png,1,1,23_26_1,0,LTTL_5
2879,DigitalPersona_23_26_1_Fake_9_SN_LTTL_0_6.png,1,1,23_26_1,0,LTTL_6
2880,DigitalPersona_24_27_1_Fake_0_DX_THMB_0_1.png,1,1,24_27_1,1,THMB_1
2881,DigitalPersona_24_27_1_Fake_0_DX_THMB_0_2.png,1,1,24_27_1,1,THMB_2
2882,DigitalPersona_24_27_1_Fake_0_DX_THMB_0_3.png,1,1,24_27_1,1,THMB_3
2883,DigitalPersona_24_27_1_Fake_0_DX_THMB_0_4.png,1,1,24_27_1,1,THMB_4
2884,DigitalPersona_24_27_1_Fake_0_DX_THMB_0_5.png,1,1,24_27_1,1,THMB_5
2885,DigitalPersona_24_27_1_Fake_0_DX_THMB_0_6.png,1,1,24_27_1,1,THMB_6
2886,DigitalPersona_24_27_1_Fake_1_DX_INDX_0_1.png,1,1,24_27_1,1,INDX_1
2887,DigitalPersona_24_27_1_Fake_1_DX_INDX_0_2.png,1,1,24_27_1,1,INDX_2
2888,DigitalPersona_24_27_1_Fake_1_DX_INDX_0_3.png,1,1,24_27_1,1,INDX_3
2889,DigitalPersona_24_27_1_Fake_1_DX_INDX_0_4.png,1,1,24_27_1,1,INDX_4
2890,DigitalPersona_24_27_1_Fake_1_DX_INDX_0_5.png,1,1,24_27_1,1,INDX_5
2891,DigitalPersona_24_27_1_Fake_1_DX_INDX_0_6.png,1,1,24_27_1,1,INDX_6
2892,DigitalPersona_24_27_1_Fake_2_DX_MDDL_0_1.png,1,1,24_27_1,1,MDDL_1
2893,DigitalPersona_24_27_1_Fake_2_DX_MDDL_0_2.png,1,1,24_27_1,1,MDDL_2
2894,DigitalPersona_24_27_1_Fake_2_DX_MDDL_0_3.png,1,1,24_27_1,1,MDDL_3
2895,DigitalPersona_24_27_1_Fake_2_DX_MDDL_0_4.png,1,1,24_27_1,1,MDDL_4
2896,DigitalPersona_24_27_1_Fake_2_DX_MDDL_0_5.png,1,1,24_27_1,1,MDDL_5
2897,DigitalPersona_24_27_1_Fake_2_DX_MDDL_0_6.png,1,1,24_27_1,1,MDDL_6
2898,DigitalPersona_24_27_1_Fake_3_DX_RING_0_1.png,1,1,24_27_1,1,RING_1
2899,DigitalPersona_24_27_1_Fake_3_DX_RING_0_2.png,1,1,24_27_1,1,RING_2
2900,DigitalPersona_24_27_1_Fake_3_DX_RING_0_3.png,1,1,24_27_1,1,RING_3
2901,DigitalPersona_24_27_1_Fake_3_DX_RING_0_4.png,1,1,24_27_1,1,RING_4
2902,DigitalPersona_24_27_1_Fake_3_DX_RING_0_5.png,1,1,24_27_1,1,RING_5
2903,DigitalPersona_24_27_1_Fake_3_DX_RING_0_6.png,1,1,24_27_1,1,RING_6
2904,DigitalPersona_24_27_1_Fake_4_DX_LTTL_0_1.png,1,1,24_27_1,1,LTTL_1
2905,DigitalPersona_24_27_1_Fake_4_DX_LTTL_0_2.png,1,1,24_27_1,1,LTTL_2
2906,DigitalPersona_24_27_1_Fake_4_DX_LTTL_0_3.png,1,1,24_27_1,1,LTTL_3
2907,DigitalPersona_24_27_1_Fake_4_DX_LTTL_0_4.png,1,1,24_27_1,1,LTTL_4
2908,DigitalPersona_24_27_1_Fake_4_DX_LTTL_0_5.png,1,1,24_27_1,1,LTTL_5
2909,DigitalPersona_24_27_1_Fake_4_DX_LTTL_0_6.png,1,1,24_27_1,1,LTTL_6
2910,DigitalPersona_24_27_1_Fake_5_SN_THMB_0_1.png,1,1,24_27_1,0,THMB_1
2911,DigitalPersona_24_27_1_Fake_5_SN_THMB_0_2.png,1,1,24_27_1,0,THMB_2
2912,DigitalPersona_24_27_1_Fake_5_SN_THMB_0_3.png,1,1,24_27_1,0,THMB_3
2913,DigitalPersona_24_27_1_Fake_5_SN_THMB_0_4.png,1,1,24_27_1,0,THMB_4
2914,DigitalPersona_24_27_1_Fake_5_SN_THMB_0_5.png,1,1,24_27_1,0,THMB_5
2915,DigitalPersona_24_27_1_Fake_5_SN_THMB_0_6.png,1,1,24_27_1,0,THMB_6
2916,DigitalPersona_24_27_1_Fake_6_SN_INDX_0_1.png,1,1,24_27_1,0,INDX_1
2917,DigitalPersona_24_27_1_Fake_6_SN_INDX_0_2.png,1,1,24_27_1,0,INDX_2
2918,DigitalPersona_24_27_1_Fake_6_SN_INDX_0_3.png,1,1,24_27_1,0,INDX_3
2919,DigitalPersona_24_27_1_Fake_6_SN_INDX_0_4.png,1,1,24_27_1,0,INDX_4
2920,DigitalPersona_24_27_1_Fake_6_SN_INDX_0_5.png,1,1,24_27_1,0,INDX_5
2921,DigitalPersona_24_27_1_Fake_6_SN_INDX_0_6.png,1,1,24_27_1,0,INDX_6
2922,DigitalPersona_24_27_1_Fake_7_SN_MDDL_0_1.png,1,1,24_27_1,0,MDDL_1
2923,DigitalPersona_24_27_1_Fake_7_SN_MDDL_0_2.png,1,1,24_27_1,0,MDDL_2
2924,DigitalPersona_24_27_1_Fake_7_SN_MDDL_0_3.png,1,1,24_27_1,0,MDDL_3
2925,DigitalPersona_24_27_1_Fake_7_SN_MDDL_0_4.png,1,1,24_27_1,0,MDDL_4
2926,DigitalPersona_24_27_1_Fake_7_SN_MDDL_0_5.png,1,1,24_27_1,0,MDDL_5
2927,DigitalPersona_24_27_1_Fake_7_SN_MDDL_0_6.png,1,1,24_27_1,0,MDDL_6
2928,DigitalPersona_24_27_1_Fake_8_SN_RING_0_1.png,1,1,24_27_1,0,RING_1
2929,DigitalPersona_24_27_1_Fake_8_SN_RING_0_2.png,1,1,24_27_1,0,RING_2
2930,DigitalPersona_24_27_1_Fake_8_SN_RING_0_3.png,1,1,24_27_1,0,RING_3
2931,DigitalPersona_24_27_1_Fake_8_SN_RING_0_4.png,1,1,24_27_1,0,RING_4
2932,DigitalPersona_24_27_1_Fake_8_SN_RING_0_5.png,1,1,24_27_1,0,RING_5
2933,DigitalPersona_24_27_1_Fake_8_SN_RING_0_6.png,1,1,24_27_1,0,RING_6
2934,DigitalPersona_24_27_1_Fake_9_SN_LTTL_0_1.png,1,1,24_27_1,0,LTTL_1
2935,DigitalPersona_24_27_1_Fake_9_SN_LTTL_0_2.png,1,1,24_27_1,0,LTTL_2
2936,DigitalPersona_24_27_1_Fake_9_SN_LTTL_0_3.png,1,1,24_27_1,0,LTTL_3
2937,DigitalPersona_24_27_1_Fake_9_SN_LTTL_0_4.png,1,1,24_27_1,0,LTTL_4
2938,DigitalPersona_24_27_1_Fake_9_SN_LTTL_0_5.png,1,1,24_27_1,0,LTTL_5
2939,DigitalPersona_24_27_1_Fake_9_SN_LTTL_0_6.png,1,1,24_27_1,0,LTTL_6
2940,DigitalPersona_25_30_1_Fake_0_DX_THMB_0_1.png,1,1,25_30_1,1,THMB_1
2941,DigitalPersona_25_30_1_Fake_0_DX_THMB_0_2.png,1,1,25_30_1,1,THMB_2
2942,DigitalPersona_25_30_1_Fake_0_DX_THMB_0_3.png,1,1,25_30_1,1,THMB_3
2943,DigitalPersona_25_30_1_Fake_0_DX_THMB_0_4.png,1,1,25_30_1,1,THMB_4
2944,DigitalPersona_25_30_1_Fake_0_DX_THMB_0_5.png,1,1,25_30_1,1,THMB_5
2945,DigitalPersona_25_30_1_Fake_0_DX_THMB_0_6.png,1,1,25_30_1,1,THMB_6
2946,DigitalPersona_25_30_1_Fake_1_DX_INDX_0_1.png,1,1,25_30_1,1,INDX_1
2947,DigitalPersona_25_30_1_Fake_1_DX_INDX_0_2.png,1,1,25_30_1,1,INDX_2
2948,DigitalPersona_25_30_1_Fake_1_DX_INDX_0_3.png,1,1,25_30_1,1,INDX_3
2949,DigitalPersona_25_30_1_Fake_1_DX_INDX_0_4.png,1,1,25_30_1,1,INDX_4
2950,DigitalPersona_25_30_1_Fake_1_DX_INDX_0_5.png,1,1,25_30_1,1,INDX_5
2951,DigitalPersona_25_30_1_Fake_1_DX_INDX_0_6.png,1,1,25_30_1,1,INDX_6
2952,DigitalPersona_25_30_1_Fake_2_DX_MDDL_0_1.png,1,1,25_30_1,1,MDDL_1
2953,DigitalPersona_25_30_1_Fake_2_DX_MDDL_0_2.png,1,1,25_30_1,1,MDDL_2
2954,DigitalPersona_25_30_1_Fake_2_DX_MDDL_0_3.png,1,1,25_30_1,1,MDDL_3
2955,DigitalPersona_25_30_1_Fake_2_DX_MDDL_0_4.png,1,1,25_30_1,1,MDDL_4
2956,DigitalPersona_25_30_1_Fake_2_DX_MDDL_0_5.png,1,1,25_30_1,1,MDDL_5
2957,DigitalPersona_25_30_1_Fake_2_DX_MDDL_0_6.png,1,1,25_30_1,1,MDDL_6
2958,DigitalPersona_25_30_1_Fake_3_DX_RING_0_1.png,1,1,25_30_1,1,RING_1
2959,DigitalPersona_25_30_1_Fake_3_DX_RING_0_2.png,1,1,25_30_1,1,RING_2
2960,DigitalPersona_25_30_1_Fake_3_DX_RING_0_3.png,1,1,25_30_1,1,RING_3
2961,DigitalPersona_25_30_1_Fake_3_DX_RING_0_4.png,1,1,25_30_1,1,RING_4
2962,DigitalPersona_25_30_1_Fake_3_DX_RING_0_5.png,1,1,25_30_1,1,RING_5
2963,DigitalPersona_25_30_1_Fake_3_DX_RING_0_6.png,1,1,25_30_1,1,RING_6
2964,DigitalPersona_25_30_1_Fake_4_DX_LTTL_0_1.png,1,1,25_30_1,1,LTTL_1
2965,DigitalPersona_25_30_1_Fake_4_DX_LTTL_0_2.png,1,1,25_30_1,1,LTTL_2
2966,DigitalPersona_25_30_1_Fake_4_DX_LTTL_0_3.png,1,1,25_30_1,1,LTTL_3
2967,DigitalPersona_25_30_1_Fake_4_DX_LTTL_0_4.png,1,1,25_30_1,1,LTTL_4
2968,DigitalPersona_25_30_1_Fake_4_DX_LTTL_0_5.png,1,1,25_30_1,1,LTTL_5
2969,DigitalPersona_25_30_1_Fake_4_DX_LTTL_0_6.png,1,1,25_30_1,1,LTTL_6
2970,DigitalPersona_25_30_1_Fake_5_SN_THMB_0_1.png,1,1,25_30_1,0,THMB_1
2971,DigitalPersona_25_30_1_Fake_5_SN_THMB_0_2.png,1,1,25_30_1,0,THMB_2
2972,DigitalPersona_25_30_1_Fake_5_SN_THMB_0_3.png,1,1,25_30_1,0,THMB_3
2973,DigitalPersona_25_30_1_Fake_5_SN_THMB_0_4.png,1,1,25_30_1,0,THMB_4
2974,DigitalPersona_25_30_1_Fake_5_SN_THMB_0_5.png,1,1,25_30_1,0,THMB_5
2975,DigitalPersona_25_30_1_Fake_5_SN_THMB_0_6.png,1,1,25_30_1,0,THMB_6
2976,DigitalPersona_25_30_1_Fake_6_SN_INDX_0_1.png,1,1,25_30_1,0,INDX_1
2977,DigitalPersona_25_30_1_Fake_6_SN_INDX_0_2.png,1,1,25_30_1,0,INDX_2
2978,DigitalPersona_25_30_1_Fake_6_SN_INDX_0_3.png,1,1,25_30_1,0,INDX_3
2979,DigitalPersona_25_30_1_Fake_6_SN_INDX_0_4.png,1,1,25_30_1,0,INDX_4
2980,DigitalPersona_25_30_1_Fake_6_SN_INDX_0_5.png,1,1,25_30_1,0,INDX_5
2981,DigitalPersona_25_30_1_Fake_6_SN_INDX_0_6.png,1,1,25_30_1,0,INDX_6
2982,DigitalPersona_25_30_1_Fake_7_SN_MDDL_0_1.png,1,1,25_30_1,0,MDDL_1
2983,DigitalPersona_25_30_1_Fake_7_SN_MDDL_0_2.png,1,1,25_30_1,0,MDDL_2
2984,DigitalPersona_25_30_1_Fake_7_SN_MDDL_0_3.png,1,1,25_30_1,0,MDDL_3
2985,DigitalPersona_25_30_1_Fake_7_SN_MDDL_0_4.png,1,1,25_30_1,0,MDDL_4
2986,DigitalPersona_25_30_1_Fake_7_SN_MDDL_0_5.png,1,1,25_30_1,0,MDDL_5
2987,DigitalPersona_25_30_1_Fake_7_SN_MDDL_0_6.png,1,1,25_30_1,0,MDDL_6
2988,DigitalPersona_25_30_1_Fake_8_SN_RING_0_1.png,1,1,25_30_1,0,RING_1
2989,DigitalPersona_25_30_1_Fake_8_SN_RING_0_2.png,1,1,25_30_1,0,RING_2
2990,DigitalPersona_25_30_1_Fake_8_SN_RING_0_3.png,1,1,25_30_1,0,RING_3
2991,DigitalPersona_25_30_1_Fake_8_SN_RING_0_4.png,1,1,25_30_1,0,RING_4
2992,DigitalPersona_25_30_1_Fake_8_SN_RING_0_5.png,1,1,25_30_1,0,RING_5
2993,DigitalPersona_25_30_1_Fake_8_SN_RING_0_6.png,1,1,25_30_1,0,RING_6
2994,DigitalPersona_25_30_1_Fake_9_SN_LTTL_0_1.png,1,1,25_30_1,0,LTTL_1
2995,DigitalPersona_25_30_1_Fake_9_SN_LTTL_0_2.png,1,1,25_30_1,0,LTTL_2
2996,DigitalPersona_25_30_1_Fake_9_SN_LTTL_0_3.png,1,1,25_30_1,0,LTTL_3
2997,DigitalPersona_25_30_1_Fake_9_SN_LTTL_0_4.png,1,1,25_30_1,0,LTTL_4
2998,DigitalPersona_25_30_1_Fake_9_SN_LTTL_0_5.png,1,1,25_30_1,0,LTTL_5
2999,DigitalPersona_25_30_1_Fake_9_SN_LTTL_0_6.png,1,1,25_30_1,0,LTTL_6
3000,GreenBit_1_24_0_Fake_FLAT_INDEX_LEFT_1.png,1,2,1_24_0,0,INDEX_1
3001,GreenBit_1_24_0_Fake_FLAT_INDEX_LEFT_2.png,1,2,1_24_0,0,INDEX_2
3002,GreenBit_1_24_0_Fake_FLAT_INDEX_LEFT_3.png,1,2,1_24_0,0,INDEX_3
3003,GreenBit_1_24_0_Fake_FLAT_INDEX_LEFT_4.png,1,2,1_24_0,0,INDEX_4
3004,GreenBit_1_24_0_Fake_FLAT_INDEX_LEFT_5.png,1,2,1_24_0,0,INDEX_5
3005,GreenBit_1_24_0_Fake_FLAT_INDEX_LEFT_6.png,1,2,1_24_0,0,INDEX_6
3006,GreenBit_1_24_0_Fake_FLAT_INDEX_RIGHT_1.png,1,2,1_24_0,1,INDEX_1
3007,GreenBit_1_24_0_Fake_FLAT_INDEX_RIGHT_2.png,1,2,1_24_0,1,INDEX_2
3008,GreenBit_1_24_0_Fake_FLAT_INDEX_RIGHT_3.png,1,2,1_24_0,1,INDEX_3
3009,GreenBit_1_24_0_Fake_FLAT_INDEX_RIGHT_4.png,1,2,1_24_0,1,INDEX_4
3010,GreenBit_1_24_0_Fake_FLAT_INDEX_RIGHT_5.png,1,2,1_24_0,1,INDEX_5
3011,GreenBit_1_24_0_Fake_FLAT_INDEX_RIGHT_6.png,1,2,1_24_0,1,INDEX_6
3012,GreenBit_1_24_0_Fake_FLAT_LITTLE_LEFT_1.png,1,2,1_24_0,0,LITTLE_1
3013,GreenBit_1_24_0_Fake_FLAT_LITTLE_LEFT_2.png,1,2,1_24_0,0,LITTLE_2
3014,GreenBit_1_24_0_Fake_FLAT_LITTLE_LEFT_3.png,1,2,1_24_0,0,LITTLE_3
3015,GreenBit_1_24_0_Fake_FLAT_LITTLE_LEFT_4.png,1,2,1_24_0,0,LITTLE_4
3016,GreenBit_1_24_0_Fake_FLAT_LITTLE_LEFT_5.png,1,2,1_24_0,0,LITTLE_5
3017,GreenBit_1_24_0_Fake_FLAT_LITTLE_LEFT_6.png,1,2,1_24_0,0,LITTLE_6
3018,GreenBit_1_24_0_Fake_FLAT_LITTLE_RIGHT_1.png,1,2,1_24_0,1,LITTLE_1
3019,GreenBit_1_24_0_Fake_FLAT_LITTLE_RIGHT_2.png,1,2,1_24_0,1,LITTLE_2
3020,GreenBit_1_24_0_Fake_FLAT_LITTLE_RIGHT_3.png,1,2,1_24_0,1,LITTLE_3
3021,GreenBit_1_24_0_Fake_FLAT_LITTLE_RIGHT_4.png,1,2,1_24_0,1,LITTLE_4
3022,GreenBit_1_24_0_Fake_FLAT_LITTLE_RIGHT_5.png,1,2,1_24_0,1,LITTLE_5
3023,GreenBit_1_24_0_Fake_FLAT_LITTLE_RIGHT_6.png,1,2,1_24_0,1,LITTLE_6
3024,GreenBit_1_24_0_Fake_FLAT_MIDDLE_LEFT_1.png,1,2,1_24_0,0,MIDDLE_1
3025,GreenBit_1_24_0_Fake_FLAT_MIDDLE_LEFT_2.png,1,2,1_24_0,0,MIDDLE_2
3026,GreenBit_1_24_0_Fake_FLAT_MIDDLE_LEFT_3.png,1,2,1_24_0,0,MIDDLE_3
3027,GreenBit_1_24_0_Fake_FLAT_MIDDLE_LEFT_4.png,1,2,1_24_0,0,MIDDLE_4
3028,GreenBit_1_24_0_Fake_FLAT_MIDDLE_LEFT_5.png,1,2,1_24_0,0,MIDDLE_5
3029,GreenBit_1_24_0_Fake_FLAT_MIDDLE_LEFT_6.png,1,2,1_24_0,0,MIDDLE_6
3030,GreenBit_1_24_0_Fake_FLAT_MIDDLE_RIGHT_1.png,1,2,1_24_0,1,MIDDLE_1
3031,GreenBit_1_24_0_Fake_FLAT_MIDDLE_RIGHT_2.png,1,2,1_24_0,1,MIDDLE_2
3032,GreenBit_1_24_0_Fake_FLAT_MIDDLE_RIGHT_3.png,1,2,1_24_0,1,MIDDLE_3
3033,GreenBit_1_24_0_Fake_FLAT_MIDDLE_RIGHT_4.png,1,2,1_24_0,1,MIDDLE_4
3034,GreenBit_1_24_0_Fake_FLAT_MIDDLE_RIGHT_5.png,1,2,1_24_0,1,MIDDLE_5
3035,GreenBit_1_24_0_Fake_FLAT_MIDDLE_RIGHT_6.png,1,2,1_24_0,1,MIDDLE_6
3036,GreenBit_1_24_0_Fake_FLAT_RING_LEFT_1.png,1,2,1_24_0,0,RING_1
3037,GreenBit_1_24_0_Fake_FLAT_RING_LEFT_2.png,1,2,1_24_0,0,RING_2
3038,GreenBit_1_24_0_Fake_FLAT_RING_LEFT_3.png,1,2,1_24_0,0,RING_3
3039,GreenBit_1_24_0_Fake_FLAT_RING_LEFT_4.png,1,2,1_24_0,0,RING_4
3040,GreenBit_1_24_0_Fake_FLAT_RING_LEFT_5.png,1,2,1_24_0,0,RING_5
3041,GreenBit_1_24_0_Fake_FLAT_RING_LEFT_6.png,1,2,1_24_0,0,RING_6
3042,GreenBit_1_24_0_Fake_FLAT_RING_RIGHT_1.png,1,2,1_24_0,1,RING_1
3043,GreenBit_1_24_0_Fake_FLAT_RING_RIGHT_2.png,1,2,1_24_0,1,RING_2
3044,GreenBit_1_24_0_Fake_FLAT_RING_RIGHT_3.png,1,2,1_24_0,1,RING_3
3045,GreenBit_1_24_0_Fake_FLAT_RING_RIGHT_4.png,1,2,1_24_0,1,RING_4
3046,GreenBit_1_24_0_Fake_FLAT_RING_RIGHT_5.png,1,2,1_24_0,1,RING_5
3047,GreenBit_1_24_0_Fake_FLAT_RING_RIGHT_6.png,1,2,1_24_0,1,RING_6
3048,GreenBit_1_24_0_Fake_FLAT_THUMB_LEFT_1.png,1,2,1_24_0,0,THUMB_1
3049,GreenBit_1_24_0_Fake_FLAT_THUMB_LEFT_2.png,1,2,1_24_0,0,THUMB_2
3050,GreenBit_1_24_0_Fake_FLAT_THUMB_LEFT_3.png,1,2,1_24_0,0,THUMB_3
3051,GreenBit_1_24_0_Fake_FLAT_THUMB_LEFT_4.png,1,2,1_24_0,0,THUMB_4
3052,GreenBit_1_24_0_Fake_FLAT_THUMB_LEFT_5.png,1,2,1_24_0,0,THUMB_5
3053,GreenBit_1_24_0_Fake_FLAT_THUMB_LEFT_6.png,1,2,1_24_0,0,THUMB_6
3054,GreenBit_1_24_0_Fake_FLAT_THUMB_RIGHT_1.png,1,2,1_24_0,1,THUMB_1
3055,GreenBit_1_24_0_Fake_FLAT_THUMB_RIGHT_2.png,1,2,1_24_0,1,THUMB_2
3056,GreenBit_1_24_0_Fake_FLAT_THUMB_RIGHT_3.png,1,2,1_24_0,1,THUMB_3
3057,GreenBit_1_24_0_Fake_FLAT_THUMB_RIGHT_4.png,1,2,1_24_0,1,THUMB_4
3058,GreenBit_1_24_0_Fake_FLAT_THUMB_RIGHT_5.png,1,2,1_24_0,1,THUMB_5
3059,GreenBit_1_24_0_Fake_FLAT_THUMB_RIGHT_6.png,1,2,1_24_0,1,THUMB_6
3060,GreenBit_2_25_0_Fake_FLAT_INDEX_LEFT_1.png,1,2,2_25_0,0,INDEX_1
3061,GreenBit_2_25_0_Fake_FLAT_INDEX_LEFT_2.png,1,2,2_25_0,0,INDEX_2
3062,GreenBit_2_25_0_Fake_FLAT_INDEX_LEFT_3.png,1,2,2_25_0,0,INDEX_3
3063,GreenBit_2_25_0_Fake_FLAT_INDEX_LEFT_4.png,1,2,2_25_0,0,INDEX_4
3064,GreenBit_2_25_0_Fake_FLAT_INDEX_LEFT_5.png,1,2,2_25_0,0,INDEX_5
3065,GreenBit_2_25_0_Fake_FLAT_INDEX_LEFT_6.png,1,2,2_25_0,0,INDEX_6
3066,GreenBit_2_25_0_Fake_FLAT_INDEX_RIGHT_1.png,1,2,2_25_0,1,INDEX_1
3067,GreenBit_2_25_0_Fake_FLAT_INDEX_RIGHT_2.png,1,2,2_25_0,1,INDEX_2
3068,GreenBit_2_25_0_Fake_FLAT_INDEX_RIGHT_3.png,1,2,2_25_0,1,INDEX_3
3069,GreenBit_2_25_0_Fake_FLAT_INDEX_RIGHT_4.png,1,2,2_25_0,1,INDEX_4
3070,GreenBit_2_25_0_Fake_FLAT_INDEX_RIGHT_5.png,1,2,2_25_0,1,INDEX_5
3071,GreenBit_2_25_0_Fake_FLAT_INDEX_RIGHT_6.png,1,2,2_25_0,1,INDEX_6
3072,GreenBit_2_25_0_Fake_FLAT_LITTLE_LEFT_1.png,1,2,2_25_0,0,LITTLE_1
3073,GreenBit_2_25_0_Fake_FLAT_LITTLE_LEFT_2.png,1,2,2_25_0,0,LITTLE_2
3074,GreenBit_2_25_0_Fake_FLAT_LITTLE_LEFT_3.png,1,2,2_25_0,0,LITTLE_3
3075,GreenBit_2_25_0_Fake_FLAT_LITTLE_LEFT_4.png,1,2,2_25_0,0,LITTLE_4
3076,GreenBit_2_25_0_Fake_FLAT_LITTLE_LEFT_5.png,1,2,2_25_0,0,LITTLE_5
3077,GreenBit_2_25_0_Fake_FLAT_LITTLE_LEFT_6.png,1,2,2_25_0,0,LITTLE_6
3078,GreenBit_2_25_0_Fake_FLAT_LITTLE_RIGHT_1.png,1,2,2_25_0,1,LITTLE_1
3079,GreenBit_2_25_0_Fake_FLAT_LITTLE_RIGHT_2.png,1,2,2_25_0,1,LITTLE_2
3080,GreenBit_2_25_0_Fake_FLAT_LITTLE_RIGHT_3.png,1,2,2_25_0,1,LITTLE_3
3081,GreenBit_2_25_0_Fake_FLAT_LITTLE_RIGHT_4.png,1,2,2_25_0,1,LITTLE_4
3082,GreenBit_2_25_0_Fake_FLAT_LITTLE_RIGHT_5.png,1,2,2_25_0,1,LITTLE_5
3083,GreenBit_2_25_0_Fake_FLAT_LITTLE_RIGHT_6.png,1,2,2_25_0,1,LITTLE_6
3084,GreenBit_2_25_0_Fake_FLAT_MIDDLE_LEFT_1.png,1,2,2_25_0,0,MIDDLE_1
3085,GreenBit_2_25_0_Fake_FLAT_MIDDLE_LEFT_2.png,1,2,2_25_0,0,MIDDLE_2
3086,GreenBit_2_25_0_Fake_FLAT_MIDDLE_LEFT_3.png,1,2,2_25_0,0,MIDDLE_3
3087,GreenBit_2_25_0_Fake_FLAT_MIDDLE_LEFT_4.png,1,2,2_25_0,0,MIDDLE_4
